id,created_at,source,in_reply_to_status_id_str,in_reply_to_user_id_str,in_reply_to_screen_name,user_id_str,user_screen_name,place_country_code,place_full_name,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,text
1071879261303267328,2018-12-09 21:28:25,Twitter for iPhone,,,,186987322,CARLOSATOLOSA,,,False,24,0,False,False,es,"RT @TRIBUNACRITICA: Si a boca le cobraron un jugada peligros en el área de #River,  Qué alguien me explique qué fue lo Pratto que lo mataro…"
1072692162712821760,2018-12-12 03:18:35,Twitter Web Client,,,,917521614,MatiMau5,,,False,1759,0,False,False,es,"RT @jabuffarini: Es un momento que las palabras sobran... No se pudo cumplir con el objetivo, pero orgulloso de mis compañeros. Gracias a t…"
1071905299609604096,2018-12-09 23:11:53,Twitter for Android,,,,1005705745961242624,chinofarias2000,,,False,3781,0,False,False,es,"RT @BocaJrsOficial: ¡Dale Bo, dale Bo, dale #Boca, dale Bo! 🎶🎶  El Fan Fest del Estadio Bérnabeu, al ritmo de #Boca.  ¡Esta tarde, #Jugamos…"
1072082318033076224,2018-12-10 10:55:17,Twitter for Android,,,,1639120885,4101Olga,,,False,1369,0,False,False,es,"RT @NunkMasKKs: ESPAÑA: Te excedés, te reprimen, vas preso, la Justicia te mete una condena ejemplificadora. Resultado: los argentinos que…"
1071851755376394241,2018-12-09 19:39:07,Twitter for Android,,,,967107081504546817,mamabogadaok1,,,False,0,3,False,False,es,#Superclasico Corre Forrest !! Corre!!!  *Mete un Golllll hdputa* ⚪🔴
1071977249912565760,2018-12-10 03:57:47,Twitter for Android,,,,934450365591883776,Maga_romero16,,,False,2132,0,False,False,es,RT @Estoesriverok: Esto es #River 🏆 https://t.co/ad36LbnEcy
1071894163283738624,2018-12-09 22:27:38,Twitter for Android,,,,755380068453670912,tobihaddad9,,,False,12511,0,False,False,es,RT @BocaJrsOficial: Final del partido en Madrid. River 3 - #Boca 1.
1071925223056920576,2018-12-10 00:31:03,Twitter for Android,,,,2683755791,victorbaraldo,,,False,2966,0,False,False,en,RT @brfootball: River Plate win the 2018 #CopaLibertadores! ⚪❤️ https://t.co/hTl2xJ3wkQ
1072141736607125507,2018-12-10 14:51:24,Twitter Lite,,,,741413024221794309,giup19,,,False,6,0,False,False,es,RT @natyeb: Me verás volver y te arrodillarás ! #RiverCampeonLibertadores2018  #RiverPlate #BocaJuniors #RiverBoca #MadridEsDeRiver #Madrid…
1074986932097163264,2018-12-18 11:17:11,Twitter for Android,,,,142487624,keka1903,,,False,3605,0,False,False,es,RT @BocaJrsOficial: #CopaLibertadores ¡Así quedó el Grupo G de #Boca!  🇦🇷 Boca Juniors 🇧🇷Athletico Paranaense 🇧🇴Jorge Wilstermann  🇨🇴Deport…
1071888974556422144,2018-12-09 22:07:00,Twitter for Android,,,,320521829,laubenitez8,,,False,0,0,False,False,es,"Bien el Pity y Pratto saludando a todos los jugadores de Boca, vi los ultimos 5 minutos porque me pareció una gran… https://t.co/XW7d3NrfHn"
1072024277073965056,2018-12-10 07:04:39,Twitter for iPhone,,,,1047394654906454016,StephC99083146,,,False,1053,0,False,False,fr,RT @RMCsport: [Résumé 📽⚽] QUEL SPECTACLE !! 😍 River remporte la #CopaLibertadores face à son rival Boca au terme d'une finale au scénario h…
1071778452599160832,2018-12-09 14:47:50,Twitter for iPhone,,,,133549829,agustinbelachur,,,False,13,0,False,False,es,RT @TyCSports: #SuperfinalEnTyCSports @agustinbelachur nos trae más imágenes en vivo de la previa que está haciendo el hincha de #Boca en M…
1075069342193254401,2018-12-18 16:44:39,Twitter Web Client,,,,122783603,442,,,False,2,6,False,False,es,#MundialDeClubes Goooool de #River!!! Apareció #Borre tras una serie de rebotes y ahora #River y #AlAin empatan 1-1… https://t.co/vdreIY34NI
1071883485323894787,2018-12-09 21:45:12,Twitter for iPhone,,,,804827510,M3Pique,,,False,119,0,False,False,en,RT @btsportfootball: Copa Libertadores final... Score tied at 1-1... 2 minutes into extra-time...  You're on a yellow card...  Don't go int…
1071880937548472320,2018-12-09 21:35:04,Twitter for Android,,,,268096749,macri_hetero,,,False,378,0,False,False,es,RT @LosSimpsonMX: TODO EL SANTIAGO BERNABÉU #Libertadores2018  ¡Mata! ¡Mata! ¡Mata! https://t.co/vwDW7zIV7x
1071846789517594624,2018-12-09 19:19:23,Twitter Web Client,,,,1010514006598184960,Guseluz,,,False,3366,0,False,False,ca,"RT @jmangues: Podria ser un gag d'humor, però no ho és! La Policia requisa el material de color groc als aficionats de River i Boca que van…"
1071556031044407296,2018-12-09 00:04:01,TweetDeck,,,,2847111605,nexogol,,,False,1,3,False,False,es,"#CopaLibertadores | Carlos Tévez y una promesa para ser campeón: ""Si llego a ganar..."": https://t.co/ADUv2QiS9V https://t.co/XLHfVm4o6K"
1073680850565386240,2018-12-14 20:47:17,Twitter for Android,,,,3305944060,RoodriGonzalez1,,,False,113,0,False,False,es,"RT @La12tuittera: #Tevez ""En #Boca un año político es muy dificil juntarse y estar juntos, , será atípico, los idolos nos tenemos que junta…"
1072640790067888132,2018-12-11 23:54:27,Twitter for iPhone,,,,71709393,FedeDuer,,,False,18,0,False,False,es,"RT @VitoMundial: El hincha de #Boca necesitaba algo, una palabra, una voz de aliento. Salió nada menos que el máximo ídolo, el mayor refere…"
1071853336402505731,2018-12-09 19:45:24,Twitter for Android,,,,328207898,_shaanyy,,,False,3420,0,False,False,es,RT @BocaJrsOficial: 📋 ¡Así sale #Boca ante River!  1. Andrada 24. Buffarini 6. Magallán 21. Izquierdoz 20. Olaza 15. Nández 16. Barrios 8.…
1071967916709502976,2018-12-10 03:20:42,Twitter for iPhone,,,,7347312,tamiki,,,False,1251,0,False,False,und,RT @chiellini: 🏟 #RiverBoca #SuperClasico #CopaLibertadores2018 https://t.co/AmCZ9BvIZ3
1071859319510061056,2018-12-09 20:09:10,Twitter for Android,,,,2906881485,yakomarhippy,,,False,89,0,False,False,es,"RT @ExpositoOrteg: Que si que todo muy alegre muy colorido y muy bonito, Según he oído en Tv solo la Policía cuesta 600.000 € me da igual l…"
1072363575262527489,2018-12-11 05:32:54,Twitter for Android,,,,3290839432,facujerezzzz,,,False,2688,0,False,False,es,RT @NachoScocco32ok: DALE CAMPEÓN🥇🏆 #RiverCampeon #CopaLibertadores https://t.co/icewYNq9PZ
1071728518638288896,2018-12-09 11:29:25,Twitter for Android,,,,164845774,hernancastelo,,,False,0,3,False,False,es,"Y hoy, cómo corderitos que somos,  veremos el clásico sentados en nuestros sillones. Y nos sentiremos cómodos, esta… https://t.co/NpIs1IjbJE"
1071895350422749184,2018-12-09 22:32:21,Twitter for Android,,,,752425914,vikibernis02,,,False,11,0,False,False,es,RT @mcorbalan__: Con #Huracán // con #Boca https://t.co/DMBofIeqM6
1071871751699750912,2018-12-09 20:58:34,Twitter for Android,,,,250763790,VidalJuanma,,,False,83,0,False,False,es,"RT @marca: EN DIRECTO | ¡Gooooooooooooooolaaaaaaaaassso de River Plate! Triangulación arriba de River, se cuelan hasta dentro y Pratto, des…"
1071871204452122624,2018-12-09 20:56:24,Twitter for iPhone,,,,965910452768247809,AlbertQuera,,,False,0,3,False,False,es,"Dios mío que jugada de River. Marca Pratto, otro que vuelve a ‘mojar’.   #RiverBoca"
1071894310528929792,2018-12-09 22:28:13,Twitter for Android,,,,333685724,JonnierARios,,,False,95,0,False,False,es,"RT @TyCSports: #SuperfinalEnTyCSports ¡UN REMATE PARA LA HISTORIA! Momento culmine de la noche en Madrid: Juanfer Quintero, que ingresó en…"
1073420842384556034,2018-12-14 03:34:06,Twitter for Android,,,,998356917494976512,sabriicaanoo66,,,False,228,0,False,False,es,"RT @javigilnavarro: El rostro de Nacho Fernández grafica claramente lo que sintió cuando la pelota de Jara dio en el poste: ""se me paró el…"
1071922174875844608,2018-12-10 00:18:56,Twitter for iPhone,,,,1068847512600104960,BCezac,,,False,1081,0,False,False,fr,RT @RMCsport: [Résumé 📽⚽] QUEL SPECTACLE !! 😍 River remporte la #CopaLibertadores face à son rival Boca au terme d'une finale au scénario h…
1074295275395710976,2018-12-16 13:28:47,Twitter for iPhone,,,,188582163,marcelofattore,,,False,23,0,False,False,es,RT @BocaJrsOficial: #FútbolFemenino | ¡Comienza el partido en el predio de Ezeiza! Ya se juega River - #Boca! https://t.co/0PLbeVRzIl
1070293745705336832,2018-12-05 12:28:08,Twitter for Android,,,,449658721,Madridista_pura,,,False,104,0,False,False,en,RT @Ruptly: Pandemonium in Buenos Aires as Madrid-bound Boca Juniors depart #CopaLibertadores #CopaLibertadores2018 #CopaLibertadoresFinal…
1071945047938162688,2018-12-10 01:49:49,Twitter for Android,,,,329700645,verito_huracan,,,False,166,0,False,False,es,RT @CAHuracan: El Club Atlético #Huracán felicita a @CARPoficial por la obtención de la #CopaLibertadores. ¡Felicitaciones! 🎈
1073174234279616512,2018-12-13 11:14:10,Twitter for Android,,,,1016272913664741377,matisineriz,,,False,182,0,False,False,es,"RT @TodoRiver28: Fue, es y será un placer...  Coincidir en esta vida contigo...  ⚪🔴⚪ #River   #UnaEstatuaParaGallardo https://t.co/2ERJpBpA…"
1073037829121421312,2018-12-13 02:12:09,Twitter for Android,,,,1044202718561292288,CarlosG39138870,,,False,656,0,False,False,es,"RT @TodoRiver28: MIRALO, ESCUCHALO Y DALE RT SI SE TE CAE UNA LAGRIMITA. ⚪🔴⚪ #RIVER https://t.co/cyo5938wcV"
1071898300490620928,2018-12-09 22:44:04,Twitter for iPhone,,,,785858370,gonzalezlucas00,,,False,128,0,False,False,es,"RT @robertoayala10: Lucas Pratto: ""Yo habia dicho que venía a ganar la copa y por suerte lo consegui"" #River #RiverPlate"
1071900029747630084,2018-12-09 22:50:56,Twitter for Android,,,,1920916662,peedropablook,,,False,0,0,False,False,es,"Lo de #Boca  tendra que hacer su autocritica y malas descisiones en finales ,igual con dos menos se dejo todo no al… https://t.co/Ulb9dopj2X"
1071827223362134016,2018-12-09 18:01:38,Twitter for Android,,,,230598340,CamilaBelen007,,,False,617,0,False,False,es,RT @BocaJrsOficial: 🎥 ¡La llegada de #Boca al estadio Bernabéu!  #JugamosTodos #VamosBoca 👊 https://t.co/GUDw7MIfML
1071949798922772480,2018-12-10 02:08:42,Twitter for Android,,,,1078321982,GabrielaTurano,,,False,122,0,False,False,es,RT @MMartobaldo: Arcor Iris sobre la cancha de River ni bien terminó el #SuperClasico #SuperClasico #RiverCampeón https://t.co/xGnQZ2Njwx
1074101318199984128,2018-12-16 00:38:04,Twitter for Android,,,,956808074844655616,NancucheRamiro,,,False,527,0,False,False,es,RT @TodoRiver28: GRACIAS POR TU ENTREGA COMO JUGADOR Y TU AMOR INCONDICIONAL COMO HINCHA!!!  GRACIAS POR TODO ENZO NICOLÁS PÉREZ!!!  ⚪🔴⚪ #R…
1072332755336347650,2018-12-11 03:30:26,Twitter for Android,,,,340021309,leacai18,,,False,947,0,False,False,es,"RT @BocaJrsOficial: #DeBocaMásQueNunca | Este miércoles 12/12, el club abre la Bombonera por el Día del Hincha de #Boca. ¡Te esperamos! htt…"
1075186966084374529,2018-12-19 00:32:03,Buffer,,,,3337727303,dalin_williams,,,False,0,0,False,False,en,Cold weather + 📸 buddy = fantastic shots - taken near Leavenworth • • • • • #winter #snow #cold #snowboard #ski… https://t.co/RYv17dLZ0Q
1072093243901427712,2018-12-10 11:38:42,Twitter for Android,,,,1735391335,Mar812001,,,False,37,0,False,False,es,"RT @PerdigueroSIPEp: Y ante todo, FELICITAR a TODOS los compañeros que participaron estos días en el operativo #CopaLibertadoresFinal garan…"
1072032999619915777,2018-12-10 07:39:19,Twitter for Android,,,,915642041350094848,RakotoniainaZo2,,,False,1053,0,False,False,fr,RT @RMCsport: [Résumé 📽⚽] QUEL SPECTACLE !! 😍 River remporte la #CopaLibertadores face à son rival Boca au terme d'une finale au scénario h…
1071860845615960066,2018-12-09 20:15:14,Twitter for iPhone,,,,916357488420818945,Gianeporporato,,,False,12884,0,False,False,en,RT @BocaJrsOficial: ¡GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOL DE #BOCA! htt…
1071861485851344896,2018-12-09 20:17:47,Twitter for Android,,,,410139089,martinriverospy,,,False,12884,0,False,False,en,RT @BocaJrsOficial: ¡GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOL DE #BOCA! htt…
1073264205720141824,2018-12-13 17:11:41,Twitter for iPhone,,,,142699857,RooLator,,,False,168,0,False,False,es,"RT @CostaFebreOK: #BuenJueves 🏆🔴⚪  De #River para el mundo. Napoleón, el tercer mejor entrenador del planeta 🌎   Otro motivo para pedir #Un…"
1072151454503317508,2018-12-10 15:30:01,Twitter Web Client,,,,138515245,arosenzvaig,,,False,4,6,False,False,es,"Un Presidente que le dice a los chicos que estudiar es ""un plomo"" y que todxs estamos golpeados por la derrota de… https://t.co/ePlNwIRJlF"
1071985755571085317,2018-12-10 04:31:35,Twitter for Android,,,,1011153944,PeterFoxter,,,False,154,0,False,False,es,RT @JeSuisLeTurc: En mi mundo se llama karma. Te lesionaste luego de bardear a un jugador de Racing y hoy esto. #Benedetto sorete como Ange…
1071849645385678849,2018-12-09 19:30:44,Twitter for Android,,,,2741336576,arturogarzza,,,False,217,0,False,False,es,"RT @tdn_twit: Griezmann, Dybala, Messi, Jordi Alba, Chiellini, todos en el Estadio Santiago Bernabéu, listos para la gran final de la #Copa…"
1071898415838179329,2018-12-09 22:44:31,Twitter for Android,,,,713527896409772036,JankowskiJose,,,False,0,0,False,False,es,#CopaLibertadores2018 lluvia y final van se la mano!!!
1071888997541134336,2018-12-09 22:07:06,Twitter for iPhone,,,,361871497,RumordeCorredor,,,False,0,0,False,False,es,Gran final 🏆 gracias @CARPoficial gracias @BocaJrsOficial Vamos todos a Cibeles! #CopaLibertadores2018
1075226646888751104,2018-12-19 03:09:44,TweetDeck,,,,2393320686,PolideportivoAr,,,False,0,0,False,False,es,#Futbol #MundialDeClubes #River cae con #AlAin en semifinales por penales &gt;&gt; Más info aquí &gt; https://t.co/WShJOH6riL https://t.co/cktiNhhM4O
1071889953645318146,2018-12-09 22:10:54,Twitter for Android,,,,4915733663,bruno_arl,,,False,0,3,False,False,es,Alguien debería explicarle al portero de Boca que era la final de la Libertadores no una pachanga con los colegas. #RiverBoca
1071888469201436677,2018-12-09 22:05:00,Twitter Web Client,,,,89227166,ignaoyarzun,,,False,0,0,False,False,es,"De la mano del Pity Martinez y Quienteros se ganó esta copa, felicidades !!  #VamosRiver  #FinalCopaLibertadores"
1071871590118449152,2018-12-09 20:57:56,Twitter for Android,,,,3816919516,CronicaTV,,,False,5,10,False,False,es,¡¡¡#Gooooooool de #River!!!  #Superfinal en #CrónicaHD  @RFioravanti y @matiasruffet te acompañan con el minuto a m… https://t.co/MyFqpQQRW2
1071941088829685760,2018-12-10 01:34:05,Twitter for Android,,,,954188160,RodreeEzeqieel,,,False,548,0,False,False,es,"RT @GermanBalcarce: #River La cantan acá en Madrid:  ""Ay, ay, qué risa que me da, Gallardo tiene el choto como el negro de WhatsApp"""
1071793103286214656,2018-12-09 15:46:03,Twitter for Android,,,,2524546545,federjr,,,False,549,0,False,False,es,RT @BocaJrsOficial: 📷 Postales del vestuario de #Boca en el Estadio Bernabéu. ¡Se viene la final de la Copa Libertadores!  #JugamosTodos #V…
1071976741147734017,2018-12-10 03:55:46,Twitter for Android,,,,548794142,rfinucci,,,False,248,0,False,False,es,"RT @NanNFC2: Nos sacaron el DT de la cancha, nos sacaron la localía, nos sacaron del país, llevaron hinchada al partido de vuelta pero nunc…"
1074745209848823808,2018-12-17 19:16:40,Twitter for Android,,,,1053148241045405696,iara_vasaro,,,False,288,0,False,False,es,RT @lamitadmas1: Vamos #Boca! 💙🍺 💙🤣 https://t.co/sGNq7HIzvl
1071639799029751810,2018-12-09 05:36:52,Twitter for Android,,,,3404980499,belen19molina,,,False,2260,0,False,False,es,RT @TyCSports: ¡La gente de #River en el banderazo en Puerta del Sol! https://t.co/EukRCaIXxh
1071840145937178629,2018-12-09 18:52:59,Twitter for Android,,,,606688249,GonzaTalabera,,,False,873,0,False,False,es,RT @InformacionCABJ: .@AntoGriezmann con la camiseta de #Boca en el Bernabéu 💙💛💙 https://t.co/RNr54mSAos
1075126611991805953,2018-12-18 20:32:13,Twitter for iPhone,,,,517103021,maurifigue,,,False,3225,0,False,False,es,RT @La12tuittera: #Boca Juniors sigue siendo el último equipo argentino en ser campeón del mundo. #NoEsParaCualquiera https://t.co/eDW6Lasc…
1071904990527143939,2018-12-09 23:10:39,Twitter Web Client,,,,1932154526,espo_lipo22,,,False,253,0,False,False,es,RT @MatiBagnato: Ejemplo bien claro.. el que ríe último ríe mejor ! Para aprender ..... #River https://t.co/dd7KCbKr9V
1071846227657023489,2018-12-09 19:17:09,Twitter for Android,,,,194711490,Pato_Ornetti27,,,False,229,0,False,False,und,RT @argensimpsons: #Superclasico https://t.co/Jw15IGFkeq
1071889999761731585,2018-12-09 22:11:05,Twitter for Android,,,,612061784,alexlayard,,,False,79,0,False,False,es,"RT @mediotiempo: 🇦🇹 ¡RIVER, CÁNTALO, GRÍTALO Y GÓZALO, PORQUE ESTO NUNCA SE VA A OLVIDAR! 🇦🇹  ❤ ¡¡¡CAMPEÓN DE LA #COPALIBERTADORES2018!!! ❤…"
1072627858294624256,2018-12-11 23:03:04,Twitter for iPhone,,,,747573895,jimee_ojer,,,False,35,0,False,False,es,"RT @La12tuittera: #Riquelme ""#Boca ha hecho 3 goles, el otro equipo tampoco defendio bien. Una lastima porque #Boca siempre fue al frente e…"
1073876107466805250,2018-12-15 09:43:10,Twitter for iPhone,,,,87185473,patricioscro,,,False,62,0,False,False,es,"RT @GabrielRymland: Con la confirmación de su salida, ya no tiene sentido hacer foco en los errores. Las palabras de Guillermo Barros Schel…"
1071824212883632128,2018-12-09 17:49:40,Twitter for Android,,,,197620576,ferchu_1125,,,False,133,0,False,False,es,RT @martinezln: ¿Me resumís Argentina en una foto? #Superclasico #Superfinal https://t.co/775bx4IluG
1071890226002493440,2018-12-09 22:11:59,Twitter for Android,,,,1032383446574944257,Gabi_gabilina23,,,False,0,0,False,False,es,Ya está! Así terminamos el finde 😍 #rivercampeon  #Superclasico  #CopaLibertadores  #RiverPlate… https://t.co/RC8kDBLAXx
1071805786265919491,2018-12-09 16:36:27,Twitter for Android,,,,1004841188447473664,Burrodefrijoles,MX,"Chihuahua, México",False,0,0,False,False,es,"#Superclasico de mamador llamalatencion: ""Que asco la barbacoa"" #FelizDomingo"
1071847786272964620,2018-12-09 19:23:20,Twitter for Android,,,,738914089813020672,Siurdi14,,,False,3420,0,False,False,es,RT @BocaJrsOficial: 📋 ¡Así sale #Boca ante River!  1. Andrada 24. Buffarini 6. Magallán 21. Izquierdoz 20. Olaza 15. Nández 16. Barrios 8.…
1071853851387592711,2018-12-09 19:47:26,Twitter for Android,,,,898177111017619456,JorgeLpezMerin1,,,False,73,0,False,False,und,RT @jusapolburgos: @clarincom #EquiparacionYa #CopaLibertadores2018 @jusapol @CONMEBOL @LANACION @clarincom @TyCSports @todonoticias @minut…
1071918251754565633,2018-12-10 00:03:21,Twitter for Android,,,,2423817952,CesarBelen88,,,False,227,0,False,False,es,"RT @DiarioOle: Lo de Gago nos duele a todos: el volante de #Boca, que no pudo terminar la final ante #River, habría sufrido una rotura en e…"
1071892915419516930,2018-12-09 22:22:40,Twitter for Android,,,,1021379819228065792,ElcheSup,,,False,8,0,False,False,es,RT @Sup_Policia: @marca @Jaime_Rincon 📆Final #CopaLibertadores2018 👉🏼Espectáculo privado 👉🏼Grande beneficios 👉🏼Casi 3.000 Policías ➡️¿Quién…
1071872029501067267,2018-12-09 20:59:40,Twitter for Android,1.0718493560290345e+18,703136515.0,jasoncundy05,703136515,jasoncundy05,,,False,0,35,False,False,en,2 brilliant goals!! #RiverBoca
1071901589139525632,2018-12-09 22:57:08,Twitter for iPhone,,,,135979767,Ro_Belen,,,False,314,0,False,False,es,"RT @pelotazo: REINVENTARSE tras un descenso, es para equipos grandes.  11 Desciende a B 12 Campeón B 14 Campeón Primera y Sudamericana 15 C…"
1071861603958697985,2018-12-09 20:18:15,Twitter for iPhone,,,,305161329,AngelMelendez94,,,False,1035,0,False,False,es,"RT @ESPN_FDJ: ¡Las estrellas se juntaron para la #CopaLibertadores2018 🏆!   Desde Messi, hasta el 'Cholo' Simeone, nadie se quiere perder l…"
1073268866707533824,2018-12-13 17:30:12,Twitter for Android,,,,3321339663,BosterosRengos,,,False,107,0,False,False,es,"RT @BocaJuniors_GO: 🇺🇾 NAHITÁN #NANDEZ, DEBE SER EL CAPITÁN DE #BOCA EN 2019.  👏 Que exploten los 🔃 RT's. #SoldadosDeNandez. 💙💛 https://t.c…"
1073591375604736013,2018-12-14 14:51:44,Twitter for Android,,,,850866052829503488,thomasarielb,,,False,1027,0,False,False,es,RT @RiverLPM: La tarde en la que Ponzio entró en la historia de #River. ¿Te acordás del spot que hizo junto a @RiverLPM en 2012? El León cu…
1071945220525309952,2018-12-10 01:50:31,Twitter for iPhone,,,,10890062,Platikasep,,,False,2613,0,False,False,es,RT @pictoline: ¡Se acabó! River le gana a Boca y es campeón de la #CopaLibertadores2018 ⚪🏆🔴 https://t.co/jM61tLCYfE
1074876780580884480,2018-12-18 03:59:29,Twitter Lite,,,,953101414338834432,Agustina4875,,,False,3605,0,False,False,es,RT @BocaJrsOficial: #CopaLibertadores ¡Así quedó el Grupo G de #Boca!  🇦🇷 Boca Juniors 🇧🇷Athletico Paranaense 🇧🇴Jorge Wilstermann  🇨🇴Deport…
1071861218959388679,2018-12-09 20:16:43,Twitter Web Client,,,,302303863,KevRLL,,,False,4,0,False,False,es,"RT @100xCientoFTBL: FINAL | ¡GOOOOL DE BOCA! Minuto 43, jugada espectacular de Benedetto para enviar el balón al fondo del arco.  @CARPofic…"
1071932188646694914,2018-12-10 00:58:43,Twitter for iPhone,,,,862308472641257475,luliviscardii,,,False,2616,0,False,False,es,RT @pictoline: ¡Se acabó! River le gana a Boca y es campeón de la #CopaLibertadores2018 ⚪🏆🔴 https://t.co/jM61tLCYfE
1071877835667709952,2018-12-09 21:22:45,Twitter for iPhone,,,,2873939601,footballertje31,,,False,281,0,False,False,es,RT @TrollFootball: Copa Libertadores final 🙌 #RiverBoca https://t.co/fu6cSTHjpD
1073066292125622274,2018-12-13 04:05:15,Twitter Web Client,,,,1316975899,marcechaparro76,,,False,49,0,False,False,es,RT @ramaferreyra13: #Newells | Fernando Belluschi termina su contrato en diciembre con #SanLorenzo pero tiene opción para renovarlo por 6 m…
1071876585547055105,2018-12-09 21:17:47,Twitter for iPhone,,,,45664939,POSHMELINA,,,False,200,0,False,False,es,RT @LosSimpsonMX: Esta final #Libertadores2018 decidirá por fin quién es el equipo más violento del del mundo: River o Boca https://t.co/fK…
1071887808334348288,2018-12-09 22:02:22,Twitter for Android,,,,132987489,topojordan,,,False,2,0,False,False,es,RT @Deportifago: @CARPoficial CAMPEÓN de la #CopaLibertadores2018!!!
1071817654153986059,2018-12-09 17:23:36,Twitter for iPhone,,,,1682422207,HugoGrilloArq,,,False,206,0,False,False,es,RT @RiverLPM: Los hinchas de #River empiezan desde temprano a demostrar quién es el local HASTA en Madrid https://t.co/N2OoRcEedV https://t…
1071922058643341312,2018-12-10 00:18:28,Twitter for iPhone,,,,1009074159408820225,nachobornia2,,,False,155,0,False,False,es,RT @TyCSports: #SuperligaEnTyCSports Se confirmó la dura lesión de Fernando Gago. Al mediocampista le pasó por tercera vez ante #River. #Bo…
1071809257291595776,2018-12-09 16:50:14,Twitter for iPhone,,,,93892565,JoseePortillo,,,False,3787,0,False,False,es,"RT @BocaJrsOficial: ¡Dale Bo, dale Bo, dale #Boca, dale Bo! 🎶🎶  El Fan Fest del Estadio Bérnabeu, al ritmo de #Boca.  ¡Esta tarde, #Jugamos…"
1071887629929603076,2018-12-09 22:01:40,Twitter for iPhone,,,,292077714,fercarlos75,,,False,64,200,False,False,es,#River Campeón de la Copa Libertadores tras derrotar a #Boca 3 a 1 en el alargue. El equipo de Gallardo jugará el M… https://t.co/3FIUTWeahF
1071888357729423360,2018-12-09 22:04:33,Twitter for iPhone,,,,1394086848,Javiota7,,,False,0,0,False,False,es,Si llega entrar ese remate al palo fuera sido la mejor final de las historias #riverboca
1075109488158523397,2018-12-18 19:24:11,Twitter for Android,,,,1855465021,FalconLautaro,,,False,0,0,False,False,es,#River perdió por penales ante el #AlAin y es el 1er equipo argentino en NO jugar la Final del #MundialDeClubes. En… https://t.co/5ugQ54QZHZ
1073583042302803972,2018-12-14 14:18:38,Twitter for Android,,,,1066450864032890880,sacks_cata,,,False,114,0,False,False,es,RT @Estoesriverok: Esto es #River ⚪🔴⚪ https://t.co/f5LACmPikx
1071879004867756032,2018-12-09 21:27:23,Twitter Web Client,,,,3002929347,Alex33_5,,,False,23,0,False,False,en,"RT @Lewanjoski: Messi at Santiago Bernabeu, but relax he us not here to destroy Madrid but to watch #RiverBoca https://t.co/TM41RVvaBn"
1071886852762812417,2018-12-09 21:58:35,Twitter for Android,,,,156796445,tibyfrancisco,,,False,0,0,False,False,es,Impresionante lo de Andrada #FinalCopaLibertadores
1072316797200818176,2018-12-11 02:27:01,Twitter for Android,,,,1045482106393153536,prado_barbi,,,False,2688,0,False,False,es,RT @NachoScocco32ok: DALE CAMPEÓN🥇🏆 #RiverCampeon #CopaLibertadores https://t.co/icewYNq9PZ
1071870931793051648,2018-12-09 20:55:19,Twitter for Android,,,,3245021427,CaioSchlemper,,,False,1,0,False,False,pt,"Eu nao entendo prorrogação no caso de empate, pois no primeiro jogo não teve prorrogação, deveria ir direto para os… https://t.co/vd5IgCNiyf"
1072125354968563714,2018-12-10 13:46:18,Twitter for Android,,,,2257253282,DannyDaniel82,,,False,453,0,False,False,es,RT @kienyke: Juan Fernando Quintero fue elegido como la figura de la final de la  #CopaLibertadores2018 ¿Cuántos RT para este campeón? http…
1071843850338123777,2018-12-09 19:07:42,Twitter for Android,,,,96327236,xavialons0,,,False,47,0,False,False,es,RT @00spargi00: Por favor algún taxi en Madrid que no sea del River!!...#RiverBoca https://t.co/CFviAnwely
1071811438019313666,2018-12-09 16:58:54,Twitter Web Client,,,,1593583652,greekchris68,,,False,0,0,False,False,en,COPA LIBERTADORES Final 2nd leg AT 19:30 PM  ⚽️ RIVER PLATE vs BOCA JUNIORS  ⚽️  looks like at last we are going to… https://t.co/OnZuGw4WEy
1074846510423121920,2018-12-18 01:59:12,Twitter Lite,,,,3021029086,florvilo,,,False,1231,0,False,False,es,RT @diegobranca: Que pasó con?  - Los abusadores de los pibes de #Independiente ?  - Con la causa aportantes truchos?  - Con la oficina de…
1071862067743862786,2018-12-09 20:20:05,Twitter for Android,,,,4862803882,CamiSoledad_,,,False,518,0,False,False,es,RT @BocaJrsOficial: ¡Ya está #Boca en el terreno de juego del Bernabéu! ¡Se viene la final de la Copa Libertadores!  #VamosBoca 👊
1072043368459526144,2018-12-10 08:20:31,Twitter for Android,,,,1452179917,MarioMaritocue7,,,False,18,0,False,False,es,RT @MarcaClaro: ¡NADIE se quiere perder la #Superfinal!   Todos los famosos que van al #RiverBoca  📸 https://t.co/78Nvdtb1Fk https://t.co/R…
1071746425841582080,2018-12-09 12:40:34,Twitter for iPhone,,,,44927077,route1484,,,False,10,0,False,False,it,"RT @TuttoMercatoWeb: #TMW - #Superclasico, #Madrid invasa dalla passione dei tifosi: Il nostro inviato infiltrato tra i sostenitori del #Bo…"
